"ID"	"feed"	"time"	"text1"	"text2"
832832	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Le pape aborde le sujet de l'avortement dans sa première rencontre avec Obama"	"Le pape François a abordé le sujet délicat de l'avortement lors de sa première rencontre avec le président américain Barack Obama jeudi, en soulignant le «droit à l'objection de conscience» des catholiques."
832829	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Glissement de terrain: le bilan va s'alourdir «de façon substantielle»"	"Les secouristes espèrent encore retrouver des survivants du glissement de terrain qui a frappé le nord-ouest des États-Unis, mais anticipent un bilan toujours plus lourd, alors qu'au moins 24 personnes ont péri et 90 autres manquent à l'appel."
832823	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"New York, championne américaine de la ségrégation à l'école"	"New York, carrefour culturel et multiethnique par excellence, détient pourtant aussi le record de la plus forte ségrégation raciale dans ses écoles publiques."
832822	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"L'ex-premier ministre norvégien Jens Stoltenberg nommé à la tête de l'OTAN"	"L'ex-premier ministre norvégien Jens Stoltenberg a été nommé vendredi au poste de secrétaire général de l'OTAN par les ambassadeurs des 28 pays membres, a annoncé l'Alliance atlantique."
832839	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Japon: le plus ancien condamné à mort libéré pour bénéficier d'un nouveau procès"	"Un Japonais considéré comme le plus ancien condamné à mort au monde a été libéré jeudi et va être rejugé après un demi-siècle dans l'antichambre de la mort, nouvel épisode de la tragique «affaire Hakamada» qui devrait faire réfléchir la population, espèrent les abolitionnistes."
832835	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Des tigres mis à mort pour le plaisir de riches Chinois"	"Au moins une dizaine de tigres ont été mis à mort dans une ville du sud de la Chine, lors de fêtes privées rassemblant des responsables locaux et des hommes d'affaires fortunés, a rapporté la presse chinoise."
832843	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Le FMI octroie un sauvetage financier de 14 à 18 milliards de dollars"	"Le Fonds monétaire international a octroyé jeudi à l'Ukraine une aide financière située entre 14 et 18 milliards de dollars destinée à lui éviter la faillite qui la menace, à condition de sévères mesures d'austérité."
832828	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Modification de la zone de recherche"	"Les recherches ont repris vendredi dans une zone modifiée suite à de nouveaux calculs de trajectoire du Boeing 777 de Malaysia Airlines, qui serait tombé, à court de carburant, plus tôt qu'estimé au-dessus de l'océan Indien."
832836	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Belgique: la Scientologie face à la justice après 17 ans d'enquête"	"La justice belge a décidé jeudi de renvoyer devant un tribunal deux associations liées à l'Église de scientologie et leurs cadres, 17 ans après les premières plaintes en Belgique, a indiqué le parquet fédéral belge."
832834	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Ukraine: l'Assemblée générale dénonce l'annexion de la Crimée par la Russie"	"L'Assemblée générale de l'ONU a adopté jeudi une résolution non contraignante qui dénonce le référendum en Crimée et le rattachement de cette péninsule à la Russie."
832844	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"La rébellion musulmane signe un accord de paix historique"	"Le président des Philippines et le dirigeant du principal mouvement séparatiste musulman ont signé jeudi à Manille un accord de paix historique qui doit mettre fin à l'une des guérillas les plus longues et les plus meurtrières d'Asie."
832841	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"251 Congolais morts dans le naufrage entre l'Ouganda et la RDC"	"Le gouvernement congolais a annoncé jeudi que 251 réfugiés congolais étaient morts dans le naufrage d'un bateau samedi sur le lac Albert, à la frontière entre l'Ouganda et la République démocratique du Congo, et a décrété un deuil national de trois jours."
832840	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Ioulia Timochenko annonce sa candidature à la présidence"	"L'égérie de la Révolution orange et ex-premier ministre, Ioulia Timochenko, a annoncé jeudi qu'elle serait candidate à l'élection présidentielle prévue en Ukraine le 25 mai prochain."
832838	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"La NSA cessera l’écoute des appels aux États-Unis"	"Le président Barack Obama a proposé jeudi que les données des appels téléphoniques passés aux États-Unis ne soient plus collectées ni stockées par l'Agence nationale de sécurité (NSA), mais qu'elles restent entre les mains des opérateurs."
832831	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Viande halal dans les écoles publiques"	"NEW<U+2008>YORK | Un politicien de Brooklyn veut que les écoles publiques de la ville de New<U+2008>York offrent des repas halal pour tenir compte de la population musulmane grandissante."
832842	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Nouveau retrait d'un candidat à la présidentielle"	"Mohammad Nader Naeem, petit-fils du dernier roi d'Afghanistan, a annoncé son retrait de l'élection présidentielle afghane, à dix jours du premier tour, et son ralliement à l'ancien ministre des Affaires étrangères Zalmai Rassoul, un des favoris du scrutin."
832825	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Hollande coprésidera mardi un mini-sommet sur la Centrafrique"	"Le président français François Hollande doit coprésider mercredi un «mini-sommet» sur la Centrafrique, au premier jour du 4e sommet UE-Afrique qui se tiendra à Bruxelles mercredi et jeudi, ont indiqué des sources européennes."
832846	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Kerry appelle l'Égypte à annuler les condamnations à mort"	"Le secrétaire d'État américain John Kerry a appelé mercredi l'Égypte à annuler les sentences condamnant à mort 529 partisans du président destitué Mohamed Morsi estimant qu'elles envoyaient un «message négatif» au monde."
832833	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"Un rapport interne sur le «Bridgegate» disculpe le gouverneur Christie"	"Le gouverneur républicain Chris Christie n'avait pas été mis au courant de la fermeture des voies d'accès au pont Washington, a conclu jeudi une enquête interne qui revient sur ce scandale politique ayant mis un frein à ses ambitions présidentielles pour 2016."
832837	"fr_CAN_jmontr_int"	"2014-03-28 18:53:25"	"L’Europe malade"	"S’il y a quelque chose que les événements des dernières semaines en Europe révèlent, c’est la faiblesse de l’Union européenne. Les errances au sujet de la Crimée, les manifestations en Espagne contre les politiques d’austérité ou la montée de partis xénophobes n’ont rien de rassurant."
1008643	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"10 morts et une trentaine de blessés dans un accident de la route"	"Dix personnes sont mortes et une trentaine ont été blessées jeudi soir dans un accident de la route en Californie entre un car qui transportait des lycéens et un camion de livraison, a annoncé vendredi la police de la route."
1008642	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Une dizaine de morts dans de nouveaux combats entre talibans"	"De nouveaux affrontements entre factions rivales des talibans pakistanais dans les zones tribales du nord-ouest du pays ont fait une dizaine de morts vendredi, ont souligné des sources sécuritaires et de la rébellion."
1008649	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Plus de 50 morts dans de nouveaux combats entre rebelles et jihadistes"	"Plus de 50 combattants ont été tués jeudi dans de nouveaux affrontements en Syrie entre jihadistes et rebelles, auparavant alliés dans leur lutte contre le régime de Bachar al-Assad, a rapporté l'Observatoire syrien des droits de l'Homme (OSDH)."
1008648	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Corée du Nord: une réfugiée témoigne"	"Jusqu’à l’âge de 15 ans, Yeonmi Park a vécu en Corée du Nord. Jusqu’à l’âge de 15 ans, elle a cru que Kim Jong-il était un dieu, qu’il pouvait lire ses pensées."
1008638	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Netanyahu risque de devoir amadouer son aile droite ou la remplacer"	"Sous pression des États-Unis, le premier ministre israélien Benjamin Netanyahu doit aussi faire face à l'aile la plus radicale de sa coalition qui menace de quitter le gouvernement en cas de libération de prisonniers palestiniens."
1008634	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Charles et Camilla contournent le Québec"	"Le prince Charles et Camilla, la duchesse de Cornouailles, entreprendront une tournée du Canada le mois prochain, où ils feront escale dans trois provinces, mais non au Québec."
1008635	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Le G20 «attentif» aux risques liés à la crise ukranienne"	"Les pays du G20 ont très prudemment évoqué la crise ukrainienne vendredi lors de leur réunion à Washington, affirmant «surveiller» la situation et être «attentifs» aux «risques» qu'elle représente pour la stabilité économique."
1008644	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Pistorius accusé d’être un menteur qui arrange son témoignage"	"Le procureur Gerrie Nel s’est employé vendredi à pilonner les positions d’Oscar Pistorius, jugé pour le meurtre de son amie Reeva Steenkamp en 2013, l’accusant d’arranger son témoignage et de surjouer sa peur maladive de la criminalité."
1008640	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"La Cour constitutionnelle inflige un nouveau revers à Erdogan"	"La Cour constitutionnelle turque a une nouvelle fois défié le premier ministre Recep Tayyip Erdogan en annulant vendredi une partie de sa réforme judiciaire destinée à renforcer son contrôle sur les magistrats, en plein scandale de corruption."
1008654	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Le procès des journalistes d'Al-Jazeera reprend jeudi"	"Le procès au Caire de journalistes d'Al-Jazeera accusés de soutenir les Frères musulmans, reprend jeudi, Amnesty International accusant les autorités de se «venger» des reporters, dont trois sont détenus depuis plus de 100 jours."
1008651	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Derniers jours de liberté totale pour Silvio Berlusconi"	"Silvio Berlusconi vit ses derniers jours de liberté totale au moment où la justice se penche jeudi sur sa requête d'effectuer des travaux d'intérêt général (TIG) après sa condamnation à un an de prison."
1008646	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Retour au nucléaire pour le Japon"	"Le conseil des ministres japonais a adopté vendredi le plan énergétique du pays qui consacre l'énergie atomique comme «une ressource de base importante» et enterre officiellement le projet «zéro nucléaire» du précédent exécutif."
1008631	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Mystérieux coup de fil du copilote juste avant la disparition des radars"	"Le copilote du vol MH370 a tenté de passer un appel de son téléphone portable juste avant que l'avion ne disparaisse des écrans radar, a rapporté samedi un journal malaisien, citant des enquêteurs anonymes."
1008650	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Recherche des boîtes noires du MH370: un nouveau signal acoustique a été capté"	"Un nouveau signal acoustique pouvant provenir d'une boîte noire a été capté jeudi par les équipes qui tentent de localiser l'épave du Boeing 777 de Malaysia Airlines disparu le 8 mars dans l'océan Indien."
1008645	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Un séisme de 7,3 au large de la Papouasie-Nouvelle-Guinée, pas d'alerte au tsunami"	"Un séisme d'une magnitude de 7,3 a été enregistré vendredi au large de la Papouasie-Nouvelle-Guinée mais tout risque de tsunami est écarté, a annoncé l'institut américain de géophysique (USGS)."
1008630	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Les pro-russes à l'offensive dans l'Est du pays"	"Les activistes pro-russes sont repassés à l'offensive samedi dans l'est de l'Ukraine, prenant quasiment le contrôle d'une localité et s'emparant du siège de la police dans la grande ville de Donetsk."
1008647	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"La secrétaire à la Santé américaine va démissionner"	"La secrétaire américaine à la Santé Kathleen Sebelius va démissionner, payant le prix des débuts chaotiques de la réforme de la santé du président Barack Obama, ont indiqué jeudi des responsables américains."
1008639	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Le PM australien «très confiant» après les détections sonores"	"Le premier ministre australien Tony Abbott s'est déclaré vendredi «très confiant» dans le fait que les ultrasons détectés dans le sud de l'océan Indien provenaient des boîtes noires du vol MH370."
1008632	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Le cyclone Ita a atteint la côte est australienne mais diminué d'intensité"	"Le cyclone tropical Ita a battu samedi la côte est de l'Australie provoquant des coupures de courant et de lignes téléphoniques de milliers de personnes tandis que les autorités prévenaient que la tempête «continuait à constituer une menace» bien qu'ayant diminué d'intensité."
1008652	"fr_CAN_jmontr_int"	"2014-04-15 10:48:13"	"Le Conseil de sécurité autorise le déploiement de 12 000 Casques bleus"	"Le Conseil de sécurité a autorisé jeudi le déploiement d'environ 12 000 Casques bleus en République centrafricaine (RCA) pour tenter de sécuriser un pays livré depuis un an à l'anarchie et aux violences entre chrétiens et musulmans."
