"ID"	"feed"	"time"	"text1"	"text2"
4785099	"en_NGA_thiday_int"	"2015-02-12 05:11:14"	"Immigration Seizes Voter’s and National Identity Cards From Foreigners"	""
4785096	"en_NGA_thiday_int"	"2015-02-12 05:11:14"	"Obasanjo: I’ll Not Talk on Polls Shift Until I Return to Nigeria"	""
4785100	"en_NGA_thiday_int"	"2015-02-12 05:11:14"	"Court Strikes out Suit Seeking Jonathan’s Disqualification"	""
4785098	"en_NGA_thiday_int"	"2015-02-12 05:11:14"	"Military Affirms Commitment to Nigeria’s Democracy, Says It is Apolitical"	""
4785569	"en_NGA_thiday_int"	"2015-02-12 05:14:20"	"2015 Election: Jonathan’s Risky Call"	""
4785564	"en_NGA_thiday_int"	"2015-02-12 05:14:20"	"Jonathan: There Shall Be a New Govt Come May 29"	""
4785567	"en_NGA_thiday_int"	"2015-02-12 05:14:20"	"Slump in Oil Price Will Not Stop Bonga South West Project, Says Shell"	""
4785570	"en_NGA_thiday_int"	"2015-02-12 05:14:20"	"PDP Accuses Jega of Holding Secret Meetings with APC in Dubai"	""
4785568	"en_NGA_thiday_int"	"2015-02-12 05:14:20"	"Democracy Deferred: Postponed Election, an Embarrassment of Bad Choices"	""
4785565	"en_NGA_thiday_int"	"2015-02-12 05:14:20"	"S&P Retains Nigeria’s Sovereign Rating at BB"	""
4785566	"en_NGA_thiday_int"	"2015-02-12 05:14:20"	"Buhari: Obasanjo’s Support Will Boost My Campaign"	""
4788891	"en_NGA_thiday_int"	"2015-02-12 09:11:38"	"UN Chief Tasks Nigeria on Post-MDGs Agenda"	""
4788890	"en_NGA_thiday_int"	"2015-02-12 09:11:38"	"Continuity or Change, Which Option is Better?"	""
4789420	"en_NGA_thiday_int"	"2015-02-12 09:14:47"	"Minimising Electoral Violence, Enhancing National Devt"	""
4789422	"en_NGA_thiday_int"	"2015-02-12 09:14:47"	"South-south States Adopt Common Education Policy"	""
4796281	"en_NGA_thiday_int"	"2015-02-12 15:15:14"	"Buhari's Contempt for Nigerians"	""
4796280	"en_NGA_thiday_int"	"2015-02-12 15:15:14"	"President Goodluck Jonathan Must Ensure Peace and Security of the Nation"	""
4800662	"en_NGA_thiday_int"	"2015-02-12 19:15:24"	"BREAKING NEWS: Bomb Kills 5 in Borno Market"	""
4802715	"en_NGA_thiday_int"	"2015-02-12 21:15:25"	"PDP Makes U-turn, Passes Confidence Vote on Jega"	""
4802714	"en_NGA_thiday_int"	"2015-02-12 21:15:25"	"Obanikoro: We're in Borderless Strange War Against Terror"	""
4805664	"en_NGA_thiday_int"	"2015-02-13 00:15:43"	"Umar: Reforms Have Improved Efficiency at the Ports"	""
4805665	"en_NGA_thiday_int"	"2015-02-13 00:15:43"	"Governors’ Wives Role in National Development"	""
4806510	"en_NGA_thiday_int"	"2015-02-13 01:15:46"	"BASL Explains MMA2 Rating as Best Airport Terminal"	""
4806511	"en_NGA_thiday_int"	"2015-02-13 01:15:46"	"Nigerian Airports to Improve Ranking in Africa by End of 2015"	""
4806506	"en_NGA_thiday_int"	"2015-02-13 01:15:46"	"YET ANOTHER CHOLERA OUTBREAK"	""
4806515	"en_NGA_thiday_int"	"2015-02-13 01:15:46"	"Onyeama: Government Must Help Airlines Run Safe Operations"	""
4806512	"en_NGA_thiday_int"	"2015-02-13 01:15:46"	"NANTA Canvasses Merger, Consolidation for Members"	""
4806507	"en_NGA_thiday_int"	"2015-02-13 01:15:46"	"FIFA Rankings: No Movement for Eagles as Elephants Surge"	""
4806514	"en_NGA_thiday_int"	"2015-02-13 01:15:46"	"Ship Owner Wants More Shipyards to Tackle Unemployment"	""
4806509	"en_NGA_thiday_int"	"2015-02-13 01:15:46"	"Nigeria Loses N20bn Annually to Illegal Charter Operators"	""
4806508	"en_NGA_thiday_int"	"2015-02-13 01:15:46"	"Golden Eaglets Arrive Niamey for African U-17"	""
4806513	"en_NGA_thiday_int"	"2015-02-13 01:15:46"	"IMO Scribe Launches 2015 World Maritime Day Theme"	""
4807342	"en_NGA_thiday_int"	"2015-02-13 02:15:46"	"The Heart Cry of A Watchman"	""
4808165	"en_NGA_thiday_int"	"2015-02-13 03:15:52"	"Stockrokers Plan MoU with Accountants, Lawyers"	""
4810715	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Emefiele Calls for Calm as Naira, Stocks Sustain Decline"	""
4810721	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Jonathan Promises to Rebuild Chibok School"	""
4810731	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Poll Shift Costing EU N435m"	""
4810719	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Returnees in Dilemma over Election Shift"	""
4810722	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"No One Can Impose Sharia Law on Nigeria, Says Buhari"	""
4810717	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Fracas Disrupts NLC Elections, Congress May Suspend NUEE, NUPENG"	""
4810726	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Niger Republic Calls for National Protest against Boko Haram"	""
4810730	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Elections: CISA Warns against Hostile Foreign Interference"	""
4810733	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Group Warns FG against Media Clampdown"	""
4810728	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Mark: Ojudu’s Allegation of Planned Polls Deferment Mischievous, Undignifying"	""
4810729	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Group Disagrees with Jonathan over Power to Sack Jega"	""
4810724	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Ekiti Election Audio Clip: Soldiers Will Testify against Fayose in Court, Says Fayemi"	""
4810732	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Obanikoro: We’re Fighting a Borderless Strange War against Terror"	""
4810720	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Bomb Kills Five in Borno as Police Station is Attacked in Yobe"	""
4810718	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"PDP Makes U-turn, Passes Vote of Confidence on Jega"	""
4810716	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"AGF: No Room for Interim Government"	""
4810725	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"FG Reiterates Commitment to Ban Fertiliser Importation"	""
4810714	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Don’t Drag Military into Politics, Oshiomhole Warns"	""
4810727	"en_NGA_thiday_int"	"2015-02-13 06:15:57"	"Lagos Coroner Exceeding His Jurisdiction, Synagogue Tells Court"	""
4811359	"en_NGA_thiday_int"	"2015-02-13 07:11:54"	"I’m of Sound Mind and Body, Says Ambode"	""
4824661	"en_NGA_thiday_int"	"2015-02-13 20:12:33"	"No Child Abuse, Trafficking in North-East IDP Camps, Says NEMA"	""
4824662	"en_NGA_thiday_int"	"2015-02-13 20:12:33"	"PDP to INEC: Don't use Nigerians as Guinea Pig"	""
4824663	"en_NGA_thiday_int"	"2015-02-13 20:12:33"	"Thugs Besiege Ekiti Towns, Abduct Four APC Members"	""
4824664	"en_NGA_thiday_int"	"2015-02-13 20:12:33"	"STF Announces the Rescue of Dariye’s Father"	""
4824947	"en_NGA_thiday_int"	"2015-02-13 20:17:01"	"Wole Soyinka's Seismic Shift"	""
4825922	"en_NGA_thiday_int"	"2015-02-13 21:17:09"	"2015 Elections and Oracle of God"	""
4828466	"en_NGA_thiday_int"	"2015-02-14 00:17:24"	"IN SEARCH OF DISCIPLES"	""
4831454	"en_NGA_thiday_int"	"2015-02-14 04:17:44"	"Cycling Or Running? Which Is Better?"	""
4831455	"en_NGA_thiday_int"	"2015-02-14 04:17:44"	"Lawan Gambo: My Brother Sacked Me from Office as LG Chairman"	""
4832210	"en_NGA_thiday_int"	"2015-02-14 05:17:52"	"Omisore, Obanikoro, Fayose Latest Radio Presenters on the Block"	""
4832908	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Woman Roasts Lover"	""
4832910	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Bafarawa Cautions Varsity Students against Political Thuggery"	""
4832909	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"ASUP Berates Oko Polytechnic Council over Intimidation"	""
4832919	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Re: What Manner of Change?"	""
4832902	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Abia Women Protest Farm Invasion, Sexual Harassment by Fulani Herdsmen"	""
4832914	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Lagos Asks FG to Withdraw FERMA Task Force From Lagos Roads"	""
4832900	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"CBN Bans Resale of Dollar to Shore Up Naira"	""
4832915	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"'JOHESU's Objection to Yayale Ahmed's Report Wrong'"	""
4832904	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"FG Launches N1.1bn National Ambulance Service"	""
4832903	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Private Security Practitioners Caution Political Parties over Inciting Statements"	""
4832917	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Emperor of Edo and Unpaid LG Workers"	""
4832913	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Former Envoy Commends Jonathan on Road Construction in Abia"	""
4832901	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Crack In The MJTF As Nigeria, Nigerien Defence Authorities Trade Blames"	""
4832905	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"STF Rescues Dariye’s Kidnapped Father"	""
4832912	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Imoke Commissions Science Labs, Roads in Navy Secondary School"	""
4832906	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"NLC Crises: Credential Committee Blamed for Error on Ballot Papers"	""
4832916	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"In Search of Murtala Nyako"	""
4832907	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Minister Gives 48-hour Ultimatum for Power Restoration to Biu"	""
4832918	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Rotimi Amaechi’s Countrified Gift to Pastors"	""
4832911	"en_NGA_thiday_int"	"2015-02-14 06:17:52"	"Police in Kwara Compel Politicians to Enter into Public Undertaking For Peace"	""
4833441	"en_NGA_thiday_int"	"2015-02-14 07:12:36"	"Adefuye Summoned By US Congress Over Election Shift"	""
4833589	"en_NGA_thiday_int"	"2015-02-14 07:17:58"	"EFCC Arrests Murtala Nyako’s Son, Abdul-Aziz"	""
4833588	"en_NGA_thiday_int"	"2015-02-14 07:17:58"	"Is Oba of Benin in Conversation with His Ancestors?"	""
4833587	"en_NGA_thiday_int"	"2015-02-14 07:17:58"	"Jonathan Vows to Recover All LGs Under Boko Haram Before Elections"	""
4833585	"en_NGA_thiday_int"	"2015-02-14 07:17:58"	"Henneh: Basel III Will Have Unintended Costs on Trade Finance"	""
4834274	"en_NGA_thiday_int"	"2015-02-14 08:13:13"	"Towards More Efficient Rail, Water Transportation"	""
4834273	"en_NGA_thiday_int"	"2015-02-14 08:13:13"	"Weighing Economic Implications of Elections’ Postponement"	""
4834388	"en_NGA_thiday_int"	"2015-02-14 08:18:00"	"Access Bank: Raising Investors’ Value through Rights Issue"	""
4834389	"en_NGA_thiday_int"	"2015-02-14 08:18:00"	"Share a Coke: The Power of a Novel Campaign"	""
4834387	"en_NGA_thiday_int"	"2015-02-14 08:18:00"	"Kano to Benefit from $1bn Staple Crop Processing Zone Fund"	""
4834391	"en_NGA_thiday_int"	"2015-02-14 08:18:00"	"Okosi: No Breakthrough in SMEs Without Sound Business Plan"	""
4834390	"en_NGA_thiday_int"	"2015-02-14 08:18:00"	"‘Quality Products Have Better Chance in Nigerian Market’"	""
4835132	"en_NGA_thiday_int"	"2015-02-14 09:18:09"	"Martina Hingis: Still Blazing, 20 Years after First Grand Slam"	""
4835945	"en_NGA_thiday_int"	"2015-02-14 10:18:14"	"Woods Takes Indefinite Break, Admits His Game is 'Unacceptable'"	""
4835944	"en_NGA_thiday_int"	"2015-02-14 10:18:14"	"Brown Ideye: Still an Outsider in the Premiership"	""
4837638	"en_NGA_thiday_int"	"2015-02-14 12:18:17"	"My Mission for Ogun is to Restore our Values"	""
4840106	"en_NGA_thiday_int"	"2015-02-14 15:13:24"	"Boko Haram Attacks Gombe, Communities"	""
4840105	"en_NGA_thiday_int"	"2015-02-14 15:13:24"	"The Dbanj Brand: Dead or Alive?"	""
4841824	"en_NGA_thiday_int"	"2015-02-14 17:18:27"	"APC Impressed by Army’s Assurance on Neutrality"	""
4841823	"en_NGA_thiday_int"	"2015-02-14 17:18:27"	"How Boko Haram Attacked Gombe, Communities"	""
4841822	"en_NGA_thiday_int"	"2015-02-14 17:18:27"	"Police Will Always Protect Human Rights – IG"	""
4842613	"en_NGA_thiday_int"	"2015-02-14 18:13:25"	"APC Youths, Women March Abuja Streets for Buhari"	""
4842729	"en_NGA_thiday_int"	"2015-02-14 18:18:27"	"Mu’azu: Jonathan's Performance in Economy will Give PDP the Edge"	""
4845080	"en_NGA_thiday_int"	"2015-02-14 21:13:31"	"Military Repels Boko Haram Invasion of Gombe State, Restores Normalcy"	""
4847377	"en_NGA_thiday_int"	"2015-02-15 00:13:32"	"Police Repel Boko Haram Attack in Kano"	""
4848126	"en_NGA_thiday_int"	"2015-02-15 01:13:32"	"LOVE’S LONG EQUATION"	""
4848196	"en_NGA_thiday_int"	"2015-02-15 01:18:43"	"MINING METAPHORS FROM SELMA MOVIE"	""
4848198	"en_NGA_thiday_int"	"2015-02-15 01:18:43"	"Onobrakpeya, Others Mentor Lagoon School Students"	""
4848193	"en_NGA_thiday_int"	"2015-02-15 01:18:43"	"Africa U17: Eaglets Tackle Niger as NFF Tasks Team to Bring Cup Back"	""
4848197	"en_NGA_thiday_int"	"2015-02-15 01:18:43"	"IN CELEBRATION OF THE LEGENDS"	""
4848195	"en_NGA_thiday_int"	"2015-02-15 01:18:43"	"Bolt to Retire after 2017 Worlds Championships in London"	""
4848199	"en_NGA_thiday_int"	"2015-02-15 01:18:43"	"Mentoring Motif In Fatogbe’s New Book"	""
4848194	"en_NGA_thiday_int"	"2015-02-15 01:18:43"	"FA Cup: Ideye Brace Lifts West Brom over West Ham"	""
4849613	"en_NGA_thiday_int"	"2015-02-15 03:18:45"	"Emir Sanusi II: Making of A Revolutionary King"	""
4849609	"en_NGA_thiday_int"	"2015-02-15 03:18:45"	"As Land Dispute Endangers Lives and Livelihoods in Enugu Community"	""
4849614	"en_NGA_thiday_int"	"2015-02-15 03:18:45"	"Abia Guber: Otti’s Just Taking A Walk"	""
4849610	"en_NGA_thiday_int"	"2015-02-15 03:18:45"	"Adeyemo: Effective Representation, an Essential Ingredient of Democracy"	""
4849612	"en_NGA_thiday_int"	"2015-02-15 03:18:45"	"Bakare: Why I Called for Poll Shift"	""
4849611	"en_NGA_thiday_int"	"2015-02-15 03:18:45"	"Baraje: We’re Confident of APC Victory in the General Election"	""
4851149	"en_NGA_thiday_int"	"2015-02-15 05:18:59"	"‘Licensing of Churches Will Check Religious Fraudsters, Conflict’"	""
4851150	"en_NGA_thiday_int"	"2015-02-15 05:18:59"	"Oando Refutes Allegation on Jets’ Donations to Political Parties"	""
4851151	"en_NGA_thiday_int"	"2015-02-15 05:18:59"	"NIS Arrests Pastor, 4 Others for Alleged Child Trafficking in Ibadan"	""
4851152	"en_NGA_thiday_int"	"2015-02-15 05:18:59"	"Urhobo Groups Visit UPU Factional Leader, Onoge"	""
4851813	"en_NGA_thiday_int"	"2015-02-15 06:13:39"	"Fireworks as Enugu PDP Candidates Battle to Retain Tickets"	""
4851815	"en_NGA_thiday_int"	"2015-02-15 06:13:39"	"Shell Partners GE on Healthcare Projects in Bayelsa State"	""
4851814	"en_NGA_thiday_int"	"2015-02-15 06:13:39"	"Don’t Sell Your PVCs, Imoke Warns Cross Riverians"	""
4851866	"en_NGA_thiday_int"	"2015-02-15 06:19:00"	"Troops Repel Boko Haram’s Daring Attack on Gombe"	""
4851864	"en_NGA_thiday_int"	"2015-02-15 06:19:00"	"Delayed Poll Further Tears Obasanjo, Jonathan Apart"	""
4851865	"en_NGA_thiday_int"	"2015-02-15 06:19:00"	"INEC: Presidential Election Result Will be Announced within 48 Hours"	""
4851867	"en_NGA_thiday_int"	"2015-02-15 06:19:00"	"WACSOF Frets over Elections Postponement, Multiple Court Cases, Hate Speeches"	""
4851863	"en_NGA_thiday_int"	"2015-02-15 06:19:00"	"Made in Nigeria, Only for Nigerians"	""
4852601	"en_NGA_thiday_int"	"2015-02-15 07:19:06"	"INEC and Its Politics"	""
4852600	"en_NGA_thiday_int"	"2015-02-15 07:19:06"	"Idanre Hills Transforms"	""
4852599	"en_NGA_thiday_int"	"2015-02-15 07:19:06"	"Day UNESCO Trained Journalists on Safety"	""
4852598	"en_NGA_thiday_int"	"2015-02-15 07:19:06"	"Yemi Akinbode Rocks Wife’s Birthday Party"	""
4853266	"en_NGA_thiday_int"	"2015-02-15 08:13:59"	"STELLA ODUAH BACK IN THE NEWS"	""
4853267	"en_NGA_thiday_int"	"2015-02-15 08:13:59"	"EFINE LAUNCHES NEW WORK"	""
4853265	"en_NGA_thiday_int"	"2015-02-15 08:13:59"	"Emir Sanusi’s Moment of Glory"	""
4853325	"en_NGA_thiday_int"	"2015-02-15 08:19:11"	"PRINCESS HALLIDAY SHOW COMMENCES NEW SEASON"	""
4853326	"en_NGA_thiday_int"	"2015-02-15 08:19:11"	"FILM COMMUNITY HONOURS NODASH"	""
4853324	"en_NGA_thiday_int"	"2015-02-15 08:19:11"	"ON THE TRAIL OF FOLAKE FOLARIN-COKER"	""
4853323	"en_NGA_thiday_int"	"2015-02-15 08:19:11"	"Style Report - London Men Collections"	""
4857336	"en_NGA_thiday_int"	"2015-02-15 13:14:15"	"JUSUN Suspends Strike in Kwara"	""
4859175	"en_NGA_thiday_int"	"2015-02-15 15:19:51"	"Polytechnic Unions Threaten Strike Over Non-implementation of Agreements"	""
4860794	"en_NGA_thiday_int"	"2015-02-15 17:14:17"	"Three Female Former Commissioners, Ex-Assembly Member, 7 Others Burnt to Death"	""
4860793	"en_NGA_thiday_int"	"2015-02-15 17:14:17"	"8 Killed in Yobe Bus Station Bomb Attack"	""
4860880	"en_NGA_thiday_int"	"2015-02-15 17:19:51"	"PDP Group Seeks Audit of PVCs’ Distribution"	""
4863430	"en_NGA_thiday_int"	"2015-02-15 20:14:20"	"Nyako Petitions NJC over His Impeachment"	""
4864300	"en_NGA_thiday_int"	"2015-02-15 21:14:20"	"Dickson Mourns Dead Commissioners, Others"	""
4864299	"en_NGA_thiday_int"	"2015-02-15 21:14:20"	"Alleged Training of Snipers: AGF, Obasanjo Did Not Cooperate, Says Commission"	""
4864451	"en_NGA_thiday_int"	"2015-02-15 21:19:58"	"We'll Run Market-based Economy, Says Buhari"	""
4867728	"en_NGA_thiday_int"	"2015-02-16 01:14:20"	"The Chickens Are Coming Home to Roost"	""
4867729	"en_NGA_thiday_int"	"2015-02-16 01:14:20"	"Beyond the Sanctity of Handover Date"	""
4867830	"en_NGA_thiday_int"	"2015-02-16 01:20:21"	"THE GROWING EMBLEM OF SHAME"	""
4868675	"en_NGA_thiday_int"	"2015-02-16 02:20:25"	"The Power of Android"	""
4868674	"en_NGA_thiday_int"	"2015-02-16 02:20:25"	"A Cry from Okrika"	""
4869468	"en_NGA_thiday_int"	"2015-02-16 03:20:25"	"Rewane: Nigeria Not Facing a Currency Crisis"	""
4869469	"en_NGA_thiday_int"	"2015-02-16 03:20:25"	"NMRC: Driving Nigeria’s Mortgage Refinancing System"	""
4870208	"en_NGA_thiday_int"	"2015-02-16 04:20:25"	"Lagos Commissioner Tasks EATON on Manufacturing Plant"	""
4870209	"en_NGA_thiday_int"	"2015-02-16 04:20:25"	"BASL Deploys Equipment at MMA2 to Improve Passenger Facilitation"	""
4871105	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"PDP Urges Political Parties to Work Together for Democracy"	""
4871110	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"NERC Separates Zuma’s Licence for 1200MW Coal Power Plant into Four"	""
4871101	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"Jonathan Decries Criticism of Security Forces"	""
4871096	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"NNPC Audit Report: Apologise to Jonathan, Alison-Madueke, Group Urges Sanusi, Others"	""
4871107	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"Controversy over Killing of ABU Don, Driver"	""
4871111	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"DSS Operatives invade home of Reuters correspondent in Bayelsa."	""
4871094	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"Buhari’s Bow Tie Sparks Religious Debate"	""
4871103	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"Nyako Petitions NJC over Conduct of Two Judges as Judicial Inquiry Committee Indicts His Administration"	""
4871095	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"DSS Operatives Invade Home of Reuters’ Correspondent in Bayelsa"	""
4871102	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"FG May Move Student IDPs to Unity Schools"	""
4871104	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"We’ll Run Market-based Economy, Says Buhari"	""
4871100	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"APC Blames PDP for Anti-election Leaflets in Gombe"	""
4871106	"en_NGA_thiday_int"	"2015-02-16 05:20:25"	"Labour Party, Falana Express Concern over NLC’s Botched Elections"	""
4871866	"en_NGA_thiday_int"	"2015-02-16 06:14:24"	"NHRC: AGF, Obasanjo Refused to Cooperate on Alleged Training of Snipers"	""
4871867	"en_NGA_thiday_int"	"2015-02-16 06:14:24"	"Valentine’s Day Tragedy: 11 Female Supporters of Patience Jonathan Die in Ghastly Crash"	""
4871921	"en_NGA_thiday_int"	"2015-02-16 06:20:30"	"Crude Oil Prices Rise for Third Successive Week"	""
4871922	"en_NGA_thiday_int"	"2015-02-16 06:20:30"	"Tony Elumelu Foundation Appoints New Chief Executive"	""
4871920	"en_NGA_thiday_int"	"2015-02-16 06:20:30"	"Nigerian Military Steps up Campaign to Flush out Insurgents in Bama, Baga, Others"	""
4872785	"en_NGA_thiday_int"	"2015-02-16 07:20:39"	"Wonder of Calabar"	""
4872787	"en_NGA_thiday_int"	"2015-02-16 07:20:39"	"Eaglets Soar High in Niamey"	""
4879766	"en_NGA_thiday_int"	"2015-02-16 14:14:47"	"Jonathan to Commission Four Naval War Ships This Week"	""
4879764	"en_NGA_thiday_int"	"2015-02-16 14:14:47"	"Monguno, Marte Liberated from Boko Haram"	""
4881918	"en_NGA_thiday_int"	"2015-02-16 16:21:24"	"Obasanjo Will Not be Missed in PDP, Says Anenih"	""
4881919	"en_NGA_thiday_int"	"2015-02-16 16:21:24"	"Finally, Obasanjo Dumps PDP"	""
4881917	"en_NGA_thiday_int"	"2015-02-16 16:21:24"	"Election Audio Clip: Ekiti APC Petition AG, IGP"	""
4881916	"en_NGA_thiday_int"	"2015-02-16 16:21:24"	"Gunmen Kill APC Chieftain in Plateau"	""
