"ID"	"feed"	"time"	"text1"	"text2"	"TAG_country"	"TAG_ebola"
4290268	"es_ESP_elpais_int"	"2015-01-13 18:57:31"	"El lugarteniente del rebelde Joseph Kony será entregado a La Haya"	"Dominic Ongwen, hombre fuerte de Joseph Kony, está custodiado por fuerzas de EE UU en el sureste de República Centroafricana"	""	""
4290721	"es_ESP_elpais_int"	"2015-01-13 19:00:33"	"El Ejército ruso se refuerza ante la ampliación de la Alianza Atlántica"	"La nueva doctrina de defensa de Moscú ve necesario aumentar el despliegue en Crimea, Kaliningrado y el océano Ártico"	"RUS"	""
4291688	"es_ESP_elpais_int"	"2015-01-13 20:00:35"	"Así fue la huída de los hermanos Kouachi tras atacar ‘Charlie Hebdo’"	"Una grabación de móvil muestra como los yihadistas subieron al coche tras atacar el semanario y dispararon contra un vehículo policial que les cortaba el paso, obligándolo a retroceder"	""	""
4291689	"es_ESP_elpais_int"	"2015-01-13 20:00:35"	"Giorgio Napolitano deja la presidencia de Italia"	"El viejo estadista firmará el miércoles su dimisión sin ver en marcha las reformas por las que luchó"	"ITA"	""
4295905	"es_ESP_elpais_int"	"2015-01-14 00:57:34"	"Valls anuncia controles inmediatos en Internet en la lucha antiyihadista"	"El primer ministro sostiene que el país “está en guerra contra el islamismo radical”. Aplicará registro de pasajeros de aviones"	""	""
4295909	"es_ESP_elpais_int"	"2015-01-14 00:57:34"	"Merkel encabeza la lucha contra la islamofobia"	"La canciller asume un riesgo político al apostar por la integración de los musulmanes pese al auge xenófobo"	"DEU"	""
4295914	"es_ESP_elpais_int"	"2015-01-14 00:57:34"	"Obama coloca la ciberseguridad en el centro del debate"	"El presidente propone un paquete legislativo en un momento de crecientes ataques informáticos y tras el inicio del nuevo Congreso"	"USA"	""
4296100	"es_ESP_elpais_int"	"2015-01-14 01:00:36"	"‘Charlie Hebdo’ se reedita con un mensaje de “reconciliación”"	"Los supervivientes publican el nuevo número del semanario satírico con tres millones de copias. La publicación, diezmada por el atentado, recibe dos millones de euros en donaciones"	""	""
4296101	"es_ESP_elpais_int"	"2015-01-14 01:00:36"	"“Iban disparando bala tras bala, lentamente”"	"Sigolène Vinson, la cronista de ‘Charlie Hebdo’ a la que los hermanos Kouachi perdonaron la vida, cuenta a ‘Le Monde’ la frialdad de los terroristas durante el ataque"	""	""
4296102	"es_ESP_elpais_int"	"2015-01-14 01:00:36"	"“Mamá, ¿siguen los malos?”"	"Los padres de la escuela judía cercana al lugar donde fue asesinada una policía creen que el centro era el objetivo"	""	""
4296103	"es_ESP_elpais_int"	"2015-01-14 01:00:36"	"Erdogan acusa a Occidente de hipocresía y racismo"	"El presidente de Turquía arremete contra la presencia de Netanyahu en la manifestación de París contra el terrorismo"	"TUR"	""
4296104	"es_ESP_elpais_int"	"2015-01-14 01:00:36"	"Condena islámica a la nueva portada de la revista"	"El acto “es una provocación injustificable” a los sentimientos de mil millones de musulmanes, según la institución teológica más importante del islam suní"	""	""
4296105	"es_ESP_elpais_int"	"2015-01-14 01:00:36"	"“Ya no somos fantasmas”"	"Cientos de indocumentados comienzan a tramitar en Nueva York el nuevo DNI municipal que les protegerá de la deportación"	""	""
4304289	"es_ESP_elpais_int"	"2015-01-14 10:57:46"	"‘Charlie Hebdo’ se agota en los quioscos franceses en minutos"	"Las tiendas se despiertan con colas de gente en busca de la edición especial de la revista, una semana después del ataque a su redacción"	"FRA"	""
4304574	"es_ESP_elpais_int"	"2015-01-14 11:00:44"	"El humorista Dieudonné, detenido por bromas sobre el ataque en París"	"La fiscalía le acusa de apología del terrorismo por publicar ""Yo me siento Charlie Coulibaly"""	"FRA"	""
4304575	"es_ESP_elpais_int"	"2015-01-14 11:00:44"	"Condena islámica a la nueva portada de la revista"	"El acto “es una provocación injustificable” a los musulmanes, según la institución teológica más importante del islam suní"	""	""
4307536	"es_ESP_elpais_int"	"2015-01-14 13:57:47"	"La rama yemení de Al Qaeda asume el ataque contra ‘Charlie Hebdo’"	"La filial terrorista difunde un vídeo en el que da la enhorabuena a los hermanos Kouachi, autores del atentado contra el semanario"	"YEM"	""
4307537	"es_ESP_elpais_int"	"2015-01-14 13:57:47"	"EL PAÍS rinde homenaje a las víctimas de ‘Charlie Hebdo’"	"Bernard-Henri Lèvy, Peridis, Forges, El Roto y Juan Luis Cebrián participan en un acto en defensa de la libertad de expresión"	""	""
4307541	"es_ESP_elpais_int"	"2015-01-14 13:57:47"	"El Gobierno japonés aprueba su presupuesto de Defensa más alto"	"La propuesta, de 36.000 millones de euros, representa un aumento del 2,8% y busca responder a la pujanza militar de China"	"JPN"	""
4307876	"es_ESP_elpais_int"	"2015-01-14 14:00:49"	"Alemania aprueba la retirada del carné de identidad a yihadistas"	"Berlín rechaza adoptar el almacenamiento de datos de comunicaciones individuales"	"DEU"	""
4307877	"es_ESP_elpais_int"	"2015-01-14 14:00:49"	"Un diario turco publica las viñetas de ‘Charlie Hebdo’ entre amenazas"	"La policía revisa el contenido de 'Cumhuriyet', que recibe duras críticas pese a decidir no incluir ninguna viñeta de Mahoma"	"TUR"	""
4307878	"es_ESP_elpais_int"	"2015-01-14 14:00:49"	"Giorgio Napolitano firma su dimisión como presidente de Italia"	"""Estoy feliz de volver a casa"", ha asegurado el líder de 89 años a una niña en la despedida de su segundo mandato"	"ITA"	""
4310094	"es_ESP_elpais_int"	"2015-01-14 16:00:56"	"Alemania aprueba la retirada del carné de identidad a yihadistas"	"El Gobierno está dividido por el almacenamiento de datos de comunicaciones individuales"	"DEU"	""
4310865	"es_ESP_elpais_int"	"2015-01-14 16:57:48"	"EL PAÍS rinde homenaje a las víctimas de ‘Charlie Hebdo’"	"Bernard-Henri Lévy, Peridis, Forges, El Roto y Juan Luis Cebrián participan en un acto en defensa de la libertad de expresión"	""	""
4312358	"es_ESP_elpais_int"	"2015-01-14 18:00:57"	"Segundo mensaje de un dirigente de EE UU a Francia en su idioma"	"El secretario de Estado habló en francés, 73 años después de que Roosevelt lo hiciera por primera vez en la II Guerra Mundial"	"FRA"	""
4312358	"es_ESP_elpais_int"	"2015-01-14 18:00:57"	"Segundo mensaje de un dirigente de EE UU a Francia en su idioma"	"El secretario de Estado habló en francés, 73 años después de que Roosevelt lo hiciera por primera vez en la II Guerra Mundial"	"USA"	""
4312359	"es_ESP_elpais_int"	"2015-01-14 18:00:57"	"Valls anuncia controles en Internet"	"El primer ministro sostiene que el país “está en guerra contra el islamismo radical”"	""	""
4312360	"es_ESP_elpais_int"	"2015-01-14 18:00:57"	"Un diario turco publica las viñetas de ‘Charlie entre amenazas"	"La policía revisa el diario 'Cumhuriyet', que recibe duras críticas"	"TUR"	""
4312361	"es_ESP_elpais_int"	"2015-01-14 18:00:57"	"“Iban disparando bala tras bala, lentamente”"	"Vinson, la cronista a la que los hermanos Kouachi perdonaron la vida, cuenta el ataque"	""	""
4312362	"es_ESP_elpais_int"	"2015-01-14 18:00:57"	"Merkel encabeza la lucha contra la islamofobia"	"La canciller asume un riesgo político al apostar por la integración de los musulmanes"	"DEU"	""
4312935	"es_ESP_elpais_int"	"2015-01-14 19:55:11"	"Colas en Francia para comprar la edición especial de ‘Charlie Hebdo’"	"El semanario satírico se agota minutos después de llegar a los quioscos, una semana después del ataque a su redacción parisina"	"FRA"	""
4312937	"es_ESP_elpais_int"	"2015-01-14 19:55:11"	"La Eurocámara fuerza una investigación sobre Juncker"	"Los Verdes logran las firmas necesarias. La conferencia de presidentes tendrá la última palabra sobre su apertura"	""	""
4313775	"es_ESP_elpais_int"	"2015-01-14 19:56:32"	"Hollande anuncia un refuerzo de la operación contra el Estado Islámico"	"El buque insignia de la flota francesa, el portaviones Charles de Gaulle, apoyará los bombardeos en Irak. “La lucha será larga”, ha advertido el presidente ante cientos de militares"	"FRA"	""
4313776	"es_ESP_elpais_int"	"2015-01-14 19:56:32"	"La rama yemení de Al Qaeda asume el ataque contra la revista"	"La filial terrorista difunde un vídeo en el que da la enhorabuena a los hermanos Kouachi, autores del atentado contra el semanario"	"YEM"	""
4313777	"es_ESP_elpais_int"	"2015-01-14 19:56:32"	"El humorista Dieudonné, a juicio por apología del terrorismo"	"La fiscalía le acusa de bromear sobre los atentados de París por publicar ""Yo me siento Charlie Coulibaly"""	""	""
4313778	"es_ESP_elpais_int"	"2015-01-14 19:56:32"	"Segundo mensaje de un dirigente de EE UU a Francia en su idioma"	"Kerry habló en francés 73 años después de que Roosevelt lo hiciera en la II Guerra Mundial"	"FRA"	""
4313778	"es_ESP_elpais_int"	"2015-01-14 19:56:32"	"Segundo mensaje de un dirigente de EE UU a Francia en su idioma"	"Kerry habló en francés 73 años después de que Roosevelt lo hiciera en la II Guerra Mundial"	"USA"	""
4314342	"es_ESP_elpais_int"	"2015-01-14 20:55:12"	"Hollande anuncia un refuerzo de la operación contra el Estado Islámico"	"El buque insignia de la flota francesa, el portaaviones Charles de Gaulle, apoyará los bombardeos en Irak. “La lucha será larga”, ha advertido el presidente ante cientos de militares"	"FRA"	""
4314343	"es_ESP_elpais_int"	"2015-01-14 20:55:12"	"La Eurocámara fuerza una investigación sobre Juncker"	"Los Verdes logran las firmas necesarias para su apertura, pero la conferencia de presidentes y el pleno tendrán la última palabra"	""	""
4314345	"es_ESP_elpais_int"	"2015-01-14 20:55:12"	"Japón aprueba su mayor presupuesto para Defensa"	"La propuesta, de 36.000 millones de euros, representa un aumento del 2,8% y busca responder a la pujanza militar de China"	""	""
4314906	"es_ESP_elpais_int"	"2015-01-14 20:56:37"	"Alemania aprueba la retirada del DNI a sospechosos de yihadismo"	"El Gobierno está dividido por el almacenamiento de datos de comunicaciones individuales"	"DEU"	""
4314907	"es_ESP_elpais_int"	"2015-01-14 20:56:37"	"Los terroristas compraron algunas armas en Bélgica"	"Un presunto suministrador del material se ha entregado a la policía al reconocer que había estado en contacto con Coulibaly"	"BEL"	""
4316385	"es_ESP_elpais_int"	"2015-01-14 22:55:12"	"Hollande anuncia un refuerzo de la operación contra el Estado Islámico"	"El buque insignia de la flota francesa, el portaaviones Charles de Gaulle, apoyará los bombardeos en Irak"	"FRA"	""
4316820	"es_ESP_elpais_int"	"2015-01-14 22:56:47"	"La rama yemení de Al Qaeda asume el ataque de París"	"La filial terrorista difunde un vídeo en el que se atribuye la planificación y financiación del atentado contra ‘Charlie Hebdo’, pero no se arroga el ataque de Coulibaly"	"YEM"	""
4316820	"es_ESP_elpais_int"	"2015-01-14 22:56:47"	"La rama yemení de Al Qaeda asume el ataque de París"	"La filial terrorista difunde un vídeo en el que se atribuye la planificación y financiación del atentado contra ‘Charlie Hebdo’, pero no se arroga el ataque de Coulibaly"	"FRA"	""
4316821	"es_ESP_elpais_int"	"2015-01-14 22:56:47"	"Otro problema para Yemen"	"Su vinculación con el atentado de París pone de relieve el desgobierno del país tras la marcha de Saleh"	"YEM"	""
4316822	"es_ESP_elpais_int"	"2015-01-14 22:56:47"	"Europa, en guerra"	"El proyecto, la idea y los valores europeos son el objetivo del yihadismo"	""	""
4317731	"es_ESP_elpais_int"	"2015-01-14 23:56:51"	"La Eurocámara da un paso para investigar a Juncker"	"Los Verdes logran las firmas necesarias para su apertura, pero la conferencia de presidentes y el pleno tendrán la última palabra"	""	""
4326756	"es_ESP_elpais_int"	"2015-01-15 10:57:43"	"El yihadista del súper de París pasó tres días en Madrid con su mujer"	"Estuvo en fin de año en la capital de España, hasta que su pareja voló hasta Estambul y él regresó en coche a Francia"	"ESP"	""
4326756	"es_ESP_elpais_int"	"2015-01-15 10:57:43"	"El yihadista del súper de París pasó tres días en Madrid con su mujer"	"Estuvo en fin de año en la capital de España, hasta que su pareja voló hasta Estambul y él regresó en coche a Francia"	"FRA"	""
4328888	"es_ESP_elpais_int"	"2015-01-15 12:57:48"	"Imágenes de satélite revelan los estragos causados por Boko Haram"	"Amnistía Internacional y Human Rights Watch denuncian la ""devastación"" en dos aldeas nigerianas atacadas por la secta radical"	""	""
4329938	"es_ESP_elpais_int"	"2015-01-15 13:57:50"	"Hollande: “Los musulmanes son las primeras víctimas del fanatismo”"	"El presidente francés asegura que Francia protegerá a todas las religiones"	"FRA"	""
4330140	"es_ESP_elpais_int"	"2015-01-15 13:58:38"	"La rama yemení de Al Qaeda asume el ataque de París"	"La filial terrorista difunde un vídeo en el que se atribuye la planificación y financiación del atentado contra ‘Charlie Hebdo’"	"FRA"	""
4330140	"es_ESP_elpais_int"	"2015-01-15 13:58:38"	"La rama yemení de Al Qaeda asume el ataque de París"	"La filial terrorista difunde un vídeo en el que se atribuye la planificación y financiación del atentado contra ‘Charlie Hebdo’"	"YEM"	""
4330142	"es_ESP_elpais_int"	"2015-01-15 13:58:38"	"París anuncia un refuerzo de la operación contra el Estado Islámico"	"El buque insignia de la flota francesa, el portaaviones Charles de Gaulle, apoyará los bombardeos en Irak"	"FRA"	""
4332299	"es_ESP_elpais_int"	"2015-01-15 15:57:54"	"La Audiencia investiga la estancia en Madrid del terrorista Coulibaly"	"El yihadista que mató a una agente de policía y a cuatro judíos en una tienda kosher en París pasó tres días en España con su esposa días antes de los ataques"	"ESP"	""
4332300	"es_ESP_elpais_int"	"2015-01-15 15:57:54"	"Hollande: “Los musulmanes son las primeras víctimas del fanatismo”"	"El presidente francés asegura que Francia protegerá a todas las religiones. ""El islam es compatible con la democracia"", dice"	"FRA"	""
4333364	"es_ESP_elpais_int"	"2015-01-15 16:57:56"	"Estados Unidos levanta las restricciones para viajar a Cuba"	"A partir de mañana viernes entran en vigor las medidas de flexibilización de viajes, comercio, telecomunicaciones y servicios financieros anunciadas por Obama el pasado diciembre"	"CUB"	""
4333364	"es_ESP_elpais_int"	"2015-01-15 16:57:56"	"Estados Unidos levanta las restricciones para viajar a Cuba"	"A partir de mañana viernes entran en vigor las medidas de flexibilización de viajes, comercio, telecomunicaciones y servicios financieros anunciadas por Obama el pasado diciembre"	"USA"	""
4334416	"es_ESP_elpais_int"	"2015-01-15 17:57:56"	"El Papa sostiene que “la libertad de expresión tiene límites”"	"En referencia al atentado contra 'Charlie Hebdo', el Pontífice argentino dice que no se puede ""ofender"" la religión"	"VAT"	""
4334781	"es_ESP_elpais_int"	"2015-01-15 17:58:50"	"Merkel promete que protegerá a los musulmanes de Alemania"	"En un discurso ante el Bundestag la canciller se compromete a aumentar la seguridad para combatir el extremismo islámico"	"DEU"	""
4335907	"es_ESP_elpais_int"	"2015-01-15 18:58:57"	"Varias víctimas en una operación antiterroista en el este de Bélgica"	"La policía se despliega en la ciudad de Verviers, en la provincia de Lieja. Testigos informan de detonaciones y disparos en los alrededores de la estación principal de la ciudad"	"BEL"	""
4335908	"es_ESP_elpais_int"	"2015-01-15 18:58:57"	"Hollande: “Los musulmanes son las primeras víctimas del fanatismo”"	"El presidente francés expresa su apoyo a la comunidad islámica tras los ataques yihadistas"	"FRA"	""
